"ID","Project.Name","Camera.Trap.Name","Latitude","Longitude","Sampling.Event","Photo.Type","Photo.Date","Photo.time","Raw.Name","Class","Order","Family","Genus","Species","Number.of.Animals","Person.Identifying.the.Photo","Camera.Serial.Number","Camera.Start.Date","Camera.End.Date","Person.setting.up.the.Camera","Person.picking.up.the.Camera","Camera.Manufacturer","Camera.Model","Sequence.Info","Moon.Phase","Temperature","Flash","Organization.Name"
84,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","16:49:34",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
85,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","16:49:33",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
86,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","16:49:57",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
87,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","16:49:56",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
88,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","16:49:55",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
89,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","17:03:21",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
90,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","17:03:22",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
91,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-13","17:03:23",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
92,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:57:31",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
93,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:57:32",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
94,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:57:32",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
95,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:58:03",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
96,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:58:04",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
97,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:58:05",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
98,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:58:24",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
99,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:58:25",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
100,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","07:58:26",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
101,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:10:53",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
102,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:16:39",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
103,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:10:51",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
104,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:10:52",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
105,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:16:38",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
106,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:16:37",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
107,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:17:09",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
108,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:17:30",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
109,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:17:31",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
110,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:17:32",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
111,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:17:10",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
112,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:17:11",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
113,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:18:23",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
114,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:18:25",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
115,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:18:24",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
116,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:18:46",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
117,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:18:47",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
118,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:18:48",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
119,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:08",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
120,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:10",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
121,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:09",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
122,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:31",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
123,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:30",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
124,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:32",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
125,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:52",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
126,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:52",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
127,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:19:53",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
128,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:13",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
129,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:12",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
130,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:14",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
131,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:33",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
132,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:34",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
133,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:35",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
134,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:55",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
135,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:54",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
136,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:20:56",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
137,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:21:17",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
138,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:21:18",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
139,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:21:19",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
140,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:21:39",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
141,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:21:40",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
142,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:21:41",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
143,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:02",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
144,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:03",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
145,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:04",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
146,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:22",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
147,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:23",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
148,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:24",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
149,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:56",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
150,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:57",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
151,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:24:58",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
152,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:31:09",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
153,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:31:11",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
154,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:00:15",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
155,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:31:10",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
156,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:00:14",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
157,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","08:31:09",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
158,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:00:13",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
159,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:00:44",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
160,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:00:46",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
161,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:00:45",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
162,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:10:24",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
163,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:10:24",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
164,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:10:25",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
165,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:11:59",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
166,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:13:08",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
167,2000521,"MTRR-20",-60.612717,5.04919,2018,NA,"2019-12-14","09:12:00",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-12-05","2020-02-15","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
